 NowState :   Stat: 16.RSTM, NowState :   Stat: 17.DOPB, itv      : 0.000000	 Cycle=   7	Pos=   6, hw=1.75000e+01, Dep=   5, Arr=   6, Dir=UU, Clt=3.97241e+02, Hc=   2
 NowState :   Stat: 17.DOPB, NowState :   Stat: 18.DOPM, itv      : 1.050000	 Cycle=   7	Pos=   6, hw=1.75000e+01, Dep=   5, Arr=   6, Dir=UU, Clt=3.98291e+02, Hc=   2
 NowState :   Stat: 18.DOPM, NowState :   Stat: 19.DOPC, itv      : 1.050000	 Cycle=   7	Pos=   6, hw=1.75000e+01, Dep=   5, Arr=   6, Dir=UU, Clt=3.99341e+02, Hc=   2
 NowState :   Stat: 19.DOPC, NowState :   Stat: 20.TOFP, itv      : 0.000000	 Cycle=   7	Pos=   6, hw=1.75000e+01, Dep=   5, Arr=   6, Dir=UU, Clt=3.99341e+02, Hc=   2
 NowState :   Stat: 20.TOFP, NowState :   Stat: 21.TOFB, itv      : 0.000000	 Cycle=   7	Pos=   6, hw=1.75000e+01, Dep=   5, Arr=   6, Dir=UU, Clt=3.99341e+02, Hc=   2
 NowState :   Stat: 21.TOFB, NowState :   Stat: 22.TOFM, itv      : 0.000000	 Cycle=   7	Pos=   6, hw=1.75000e+01, Dep=   5, Arr=   6, Dir=UU, Clt=3.99341e+02, Hc=   2
 NowState :   Stat: 22.TOFM, NowState :   Stat: 23.TOFC, itv      : 0.800000	 Cycle=   7	Pos=   6, hw=1.75000e+01, Dep=   5, Arr=   6, Dir=UU, Clt=4.00141e+02, Hc=   1
 NowState :   Stat: 23.TOFC, NowState :   Stat: 24.TONP, itv      : 0.000000	 Cycle=   7	Pos=   6, hw=1.75000e+01, Dep=   5, Arr=   6, Dir=UU, Clt=4.00141e+02, Hc=   1
 NowState :   Stat: 24.TONP, NowState :   Stat: 28.DCLB, itv      : 0.000000	 Cycle=   7	Pos=   6, hw=1.75000e+01, Dep=   5, Arr=   6, Dir=UU, Clt=4.00141e+02, Hc=   1
 NowState :   Stat: 28.DCLB, NowState :   Stat: 29.DCLM, itv      : 1.850000	 Cycle=   7	Pos=   6, hw=1.75000e+01, Dep=   5, Arr=   6, Dir=UU, Clt=4.01991e+02, Hc=   1
 NowState :   Stat: 29.DCLM, NowState :   Stat: 30.DCLC, itv      : 1.850000	 Cycle=   7	Pos=   6, hw=1.75000e+01, Dep=   5, Arr=   6, Dir=UU, Clt=4.03841e+02, Hc=   1
 NowState :   Stat: 30.DCLC, NowState :   Stat: 31.RSTC, itv      : 0.000000	 Cycle=   7	Pos=   6, hw=1.75000e+01, Dep=   5, Arr=   6, Dir=UU, Clt=4.03841e+02, Hc=   1
 NowState :   Stat: 31.RSTC, NowState :   Stat: 04.RTSC, itv      : 0.000000	 Cycle=   7	Pos=   6, hw=1.75000e+01, Dep=   5, Arr=   6, Dir=UU, Clt=4.03841e+02, Hc=   1
 NowState :   Stat: 04.RTSC, NowState :   Stat: 06.RSUB, itv      : 0.000000	 Cycle=   7	Pos=   6, hw=1.75000e+01, Dep=   6, Arr=  10, Dir=UU, Clt=4.03841e+02, Hc=   1
 NowState :   Stat: 06.RSUB, NowState :   Stat: 07.RSUM, itv      : 1.550000	 Cycle=   7	Pos=   6, hw=1.79875e+01, Dep=   6, Arr=  10, Dir=UU, Clt=4.05391e+02, Hc=   1
 NowState :   Stat: 07.RSUM, NowState :   Stat: 08.RSUC, itv      : 1.550000	 Cycle=   7	Pos=   6, hw=1.94500e+01, Dep=   6, Arr=  10, Dir=UU, Clt=4.06941e+02, Hc=   1
 NowState :   Stat: 08.RSUC, NowState :   Stat: 09.RCOB, itv      : 0.000000	 Cycle=   7	Pos=   6, hw=1.94500e+01, Dep=   6, Arr=  10, Dir=UU, Clt=4.06941e+02, Hc=   1
 NowState :   Stat: 09.RCOB, NowState :   Stat: 10.RCOM, itv      : 3.366667	 Cycle=   7	Pos=   8, hw=2.45000e+01, Dep=   6, Arr=  10, Dir=UU, Clt=4.10308e+02, Hc=   1
 NowState :   Stat: 10.RCOM, NowState :   Stat: 05.RTSR, itv      : 3.366667	 Cycle=   7	Pos=   9, hw=2.95500e+01, Dep=   6, Arr=  10, Dir=UU, Clt=4.13675e+02, Hc=   1
 NowState :   Stat: 05.RTSR, NowState :   Stat: 11.RCOC, itv      : 0.000000	 Cycle=   7	Pos=   9, hw=2.95500e+01, Dep=   6, Arr=  10, Dir=UU, Clt=4.13675e+02, Hc=   1
 NowState :   Stat: 11.RCOC, NowState :   Stat: 12.RSDB, itv      : 0.000000	 Cycle=   7	Pos=   9, hw=2.95500e+01, Dep=   6, Arr=  10, Dir=UU, Clt=4.13675e+02, Hc=   1
 NowState :   Stat: 12.RSDB, NowState :   Stat: 13.RSDM, itv      : 0.000000	 Cycle=   7	Pos=   9, hw=3.10125e+01, Dep=   6, Arr=  10, Dir=UU, Clt=4.13675e+02, Hc=   1
 NowState :   Stat: 13.RSDM, NowState :   Stat: 14.RSDC, itv      : 3.100000	 Cycle=   7	Pos=  10, hw=3.15000e+01, Dep=   6, Arr=  10, Dir=UU, Clt=4.16775e+02, Hc=   1
 NowState :   Stat: 14.RSDC, NowState :   Stat: 15.RSTB, itv      : 0.000000	 Cycle=   7	Pos=  10, hw=3.15000e+01, Dep=   6, Arr=  10, Dir=UU, Clt=4.16775e+02, Hc=   1
 NowState :   Stat: 15.RSTB, NowState :   Stat: 16.RSTM, itv      : 0.000000	 Cycle=   7	Pos=  10, hw=3.15000e+01, Dep=   6, Arr=  10, Dir=UU, Clt=4.16775e+02, Hc=   1
 NowState :   Stat: 16.RSTM, NowState :   Stat: 17.DOPB, itv      : 0.000000	 Cycle=   7	Pos=  10, hw=3.15000e+01, Dep=   6, Arr=  10, Dir=UU, Clt=4.16775e+02, Hc=   1
 NowState :   Stat: 17.DOPB, NowState :   Stat: 18.DOPM, itv      : 1.050000	 Cycle=   7	Pos=  10, hw=3.15000e+01, Dep=   6, Arr=  10, Dir=UU, Clt=4.17825e+02, Hc=   1
 NowState :   Stat: 18.DOPM, NowState :   Stat: 19.DOPC, itv      : 1.050000	 Cycle=   7	Pos=  10, hw=3.15000e+01, Dep=   6, Arr=  10, Dir=UU, Clt=4.18875e+02, Hc=   1
 NowState :   Stat: 19.DOPC, NowState :   Stat: 20.TOFP, itv      : 0.000000	 Cycle=   7	Pos=  10, hw=3.15000e+01, Dep=   6, Arr=  10, Dir=UU, Clt=4.18875e+02, Hc=   1
 NowState :   Stat: 20.TOFP, NowState :   Stat: 24.TONP, itv      : 0.000000	 Cycle=   7	Pos=  10, hw=3.15000e+01, Dep=   6, Arr=  10, Dir=UU, Clt=4.18875e+02, Hc=   1
 NowState :   Stat: 24.TONP, NowState :   Stat: 25.TONB, itv      : 0.000000	 Cycle=   7	Pos=  10, hw=3.15000e+01, Dep=   6, Arr=  10, Dir=UU, Clt=4.18875e+02, Hc=   1
 NowState :   Stat: 25.TONB, NowState :   Stat: 26.TONM, itv      : 0.000000	 Cycle=   7	Pos=  10, hw=3.15000e+01, Dep=   6, Arr=  10, Dir=UU, Clt=4.18875e+02, Hc=   1
 NowState :   Stat: 26.TONM, NowState :   Stat: 27.TONC, itv      : 0.800000	 Cycle=   7	Pos=  10, hw=3.15000e+01, Dep=   6, Arr=  10, Dir=UU, Clt=4.19675e+02, Hc=   2
 NowState :   Stat: 27.TONC, NowState :   Stat: 28.DCLB, itv      : 0.000000	 Cycle=   7	Pos=  10, hw=3.15000e+01, Dep=   6, Arr=  10, Dir=UU, Clt=4.19675e+02, Hc=   2
 NowState :   Stat: 28.DCLB, NowState :   Stat: 29.DCLM, itv      : 1.850000	 Cycle=   7	Pos=  10, hw=3.15000e+01, Dep=   6, Arr=  10, Dir=UU, Clt=4.21525e+02, Hc=   2
 NowState :   Stat: 29.DCLM, NowState :   Stat: 30.DCLC, itv      : 1.850000	 Cycle=   7	Pos=  10, hw=3.15000e+01, Dep=   6, Arr=  10, Dir=UU, Clt=4.23375e+02, Hc=   2
 NowState :   Stat: 30.DCLC, NowState :   Stat: 31.RSTC, itv      : 0.000000	 Cycle=   7	Pos=  10, hw=3.15000e+01, Dep=   6, Arr=  10, Dir=UU, Clt=4.23375e+02, Hc=   2
 NowState :   Stat: 31.RSTC, NowState :   Stat: 04.RTSC, itv      : 0.000000	 Cycle=   7	Pos=  10, hw=3.15000e+01, Dep=   6, Arr=  10, Dir=UU, Clt=4.23375e+02, Hc=   2
 NowState :   Stat: 04.RTSC, NowState :   Stat: 06.RSUB, itv      : 0.000000	 Cycle=   7	Pos=  10, hw=3.15000e+01, Dep=  10, Arr=   1, Dir=UD, Clt=4.23375e+02, Hc=   2
 NowState :   Stat: 06.RSUB, NowState :   Stat: 07.RSUM, itv      : 1.550000	 Cycle=   7	Pos=   9, hw=3.10125e+01, Dep=  10, Arr=   1, Dir=UD, Clt=4.24925e+02, Hc=   2
 NowState :   Stat: 07.RSUM, NowState :   Stat: 08.RSUC, itv      : 1.550000	 Cycle=   7	Pos=   9, hw=2.95500e+01, Dep=  10, Arr=   1, Dir=UD, Clt=4.26475e+02, Hc=   2
 NowState :   Stat: 08.RSUC, NowState :   Stat: 09.RCOB, itv      : 0.000000	 Cycle=   7	Pos=   9, hw=2.95500e+01, Dep=  10, Arr=   1, Dir=UD, Clt=4.26475e+02, Hc=   2
 NowState :   Stat: 09.RCOB, NowState :   Stat: 10.RCOM, itv      : 9.200000	 Cycle=   7	Pos=   5, hw=1.57500e+01, Dep=  10, Arr=   1, Dir=LD, Clt=4.35675e+02, Hc=   2
 NowState :   Stat: 10.RCOM, NowState :   Stat: 05.RTSR, itv      : 9.200000	 Cycle=   7	Pos=   1, hw=1.95000e+00, Dep=  10, Arr=   1, Dir=LD, Clt=4.44875e+02, Hc=   2
 NowState :   Stat: 05.RTSR, NowState :   Stat: 11.RCOC, itv      : 0.000000	 Cycle=   7	Pos=   1, hw=1.95000e+00, Dep=  10, Arr=   1, Dir=LD, Clt=4.44875e+02, Hc=   2
 NowState :   Stat: 11.RCOC, NowState :   Stat: 12.RSDB, itv      : 0.000000	 Cycle=   7	Pos=   1, hw=1.95000e+00, Dep=  10, Arr=   1, Dir=LD, Clt=4.44875e+02, Hc=   2
 NowState :   Stat: 12.RSDB, NowState :   Stat: 13.RSDM, itv      : -0.000000	 Cycle=   7	Pos=   1, hw=4.87500e-01, Dep=  10, Arr=   1, Dir=LD, Clt=4.44875e+02, Hc=   2
 NowState :   Stat: 13.RSDM, NowState :   Stat: 14.RSDC, itv      : 3.100000	 Cycle=   7	Pos=   1, hw=0.00000e+00, Dep=  10, Arr=   1, Dir=LD, Clt=4.47975e+02, Hc=   2
 NowState :   Stat: 14.RSDC, NowState :   Stat: 15.RSTB, itv      : 0.000000	 Cycle=   8	Pos=   1, hw=0.00000e+00, Dep=  10, Arr=   1, Dir=LD, Clt=4.47975e+02, Hc=   2
 NowState :   Stat: 15.RSTB, NowState :   Stat: 16.RSTM, itv      : 0.000000	 Cycle=   8	Pos=   1, hw=0.00000e+00, Dep=  10, Arr=   1, Dir=LD, Clt=4.47975e+02, Hc=   2
 NowState :   Stat: 16.RSTM, NowState :   Stat: 17.DOPB, itv      : 0.000000	 Cycle=   8	Pos=   1, hw=0.00000e+00, Dep=  10, Arr=   1, Dir=LD, Clt=4.47975e+02, Hc=   2
 NowState :   Stat: 17.DOPB, NowState :   Stat: 18.DOPM, itv      : 1.050000	 Cycle=   8	Pos=   1, hw=0.00000e+00, Dep=  10, Arr=   1, Dir=LD, Clt=4.49025e+02, Hc=   2
 NowState :   Stat: 18.DOPM, NowState :   Stat: 19.DOPC, itv      : 1.050000	 Cycle=   8	Pos=   1, hw=0.00000e+00, Dep=  10, Arr=   1, Dir=LD, Clt=4.50075e+02, Hc=   2
 NowState :   Stat: 19.DOPC, NowState :   Stat: 20.TOFP, itv      : 0.000000	 Cycle=   8	Pos=   1, hw=0.00000e+00, Dep=  10, Arr=   1, Dir=LD, Clt=4.50075e+02, Hc=   2
 NowState :   Stat: 20.TOFP, NowState :   Stat: 21.TOFB, itv      : 0.000000	 Cycle=   8	Pos=   1, hw=0.00000e+00, Dep=  10, Arr=   1, Dir=LD, Clt=4.50075e+02, Hc=   2
 NowState :   Stat: 21.TOFB, NowState :   Stat: 22.TOFM, itv      : 0.800000	 Cycle=   8	Pos=   1, hw=0.00000e+00, Dep=  10, Arr=   1, Dir=LD, Clt=4.50875e+02, Hc=   1
 NowState :   Stat: 22.TOFM, NowState :   Stat: 23.TOFC, itv      : 0.800000	 Cycle=   8	Pos=   1, hw=0.00000e+00, Dep=  10, Arr=   1, Dir=LD, Clt=4.51675e+02, Hc=   0
 NowState :   Stat: 23.TOFC, NowState :   Stat: 24.TONP, itv      : 0.000000	 Cycle=   8	Pos=   1, hw=0.00000e+00, Dep=  10, Arr=   1, Dir=LD, Clt=4.51675e+02, Hc=   0
 NowState :   Stat: 24.TONP, NowState :   Stat: 25.TONB, itv      : 0.000000	 Cycle=   8	Pos=   1, hw=0.00000e+00, Dep=  10, Arr=   1, Dir=LD, Clt=4.51675e+02, Hc=   0
 NowState :   Stat: 25.TONB, NowState :   Stat: 26.TONM, itv      : 1.600000	 Cycle=   8	Pos=   1, hw=0.00000e+00, Dep=  10, Arr=   1, Dir=LD, Clt=4.53275e+02, Hc=   2
 NowState :   Stat: 26.TONM, NowState :   Stat: 27.TONC, itv      : 1.600000	 Cycle=   8	Pos=   1, hw=0.00000e+00, Dep=  10, Arr=   1, Dir=LD, Clt=4.54875e+02, Hc=   4
 NowState :   Stat: 27.TONC, NowState :   Stat: 28.DCLB, itv      : 0.000000	 Cycle=   8	Pos=   1, hw=0.00000e+00, Dep=  10, Arr=   1, Dir=LD, Clt=4.54875e+02, Hc=   4
 NowState :   Stat: 28.DCLB, NowState :   Stat: 29.DCLM, itv      : 1.850000	 Cycle=   8	Pos=   1, hw=0.00000e+00, Dep=  10, Arr=   1, Dir=LD, Clt=4.56725e+02, Hc=   4
 NowState :   Stat: 29.DCLM, NowState :   Stat: 30.DCLC, itv      : 1.850000	 Cycle=   8	Pos=   1, hw=0.00000e+00, Dep=  10, Arr=   1, Dir=LD, Clt=4.58575e+02, Hc=   4
 NowState :   Stat: 30.DCLC, NowState :   Stat: 31.RSTC, itv      : 0.000000	 Cycle=   8	Pos=   1, hw=0.00000e+00, Dep=  10, Arr=   1, Dir=LD, Clt=4.58575e+02, Hc=   4
 NowState :   Stat: 31.RSTC, NowState :   Stat: 04.RTSC, itv      : 0.000000	 Cycle=   8	Pos=   1, hw=0.00000e+00, Dep=  10, Arr=   1, Dir=LD, Clt=4.58575e+02, Hc=   4
 NowState :   Stat: 04.RTSC, NowState :   Stat: 15.RSTB, itv      : 0.000000	 Cycle=   8	Pos=   1, hw=0.00000e+00, Dep=   1, Arr=   1, Dir=L-, Clt=4.58575e+02, Hc=   4
 NowState :   Stat: 15.RSTB, NowState :   Stat: 16.RSTM, itv      : 0.000000	 Cycle=   8	Pos=   1, hw=0.00000e+00, Dep=   1, Arr=   1, Dir=L-, Clt=4.58575e+02, Hc=   4
 NowState :   Stat: 16.RSTM, NowState :   Stat: 17.DOPB, itv      : 0.000000	 Cycle=   8	Pos=   1, hw=0.00000e+00, Dep=   1, Arr=   1, Dir=L-, Clt=4.58575e+02, Hc=   4
 NowState :   Stat: 17.DOPB, NowState :   Stat: 18.DOPM, itv      : 1.050000	 Cycle=   8	Pos=   1, hw=0.00000e+00, Dep=   1, Arr=   1, Dir=L-, Clt=4.59625e+02, Hc=   4
 NowState :   Stat: 18.DOPM, NowState :   Stat: 19.DOPC, itv      : 1.050000	 Cycle=   8	Pos=   1, hw=0.00000e+00, Dep=   1, Arr=   1, Dir=L-, Clt=4.60675e+02, Hc=   4
 NowState :   Stat: 19.DOPC, NowState :   Stat: 20.TOFP, itv      : 0.000000	 Cycle=   8	Pos=   1, hw=0.00000e+00, Dep=   1, Arr=   1, Dir=L-, Clt=4.60675e+02, Hc=   4
 NowState :   Stat: 20.TOFP, NowState :   Stat: 24.TONP, itv      : 0.000000	 Cycle=   8	Pos=   1, hw=0.00000e+00, Dep=   1, Arr=   1, Dir=L-, Clt=4.60675e+02, Hc=   4
 NowState :   Stat: 24.TONP, NowState :   Stat: 25.TONB, itv      : 0.000000	 Cycle=   8	Pos=   1, hw=0.00000e+00, Dep=   1, Arr=   1, Dir=L-, Clt=4.60675e+02, Hc=   4
 NowState :   Stat: 25.TONB, NowState :   Stat: 26.TONM, itv      : 0.000000	 Cycle=   8	Pos=   1, hw=0.00000e+00, Dep=   1, Arr=   1, Dir=L-, Clt=4.60675e+02, Hc=   4
 NowState :   Stat: 26.TONM, NowState :   Stat: 27.TONC, itv      : 0.800000	 Cycle=   8	Pos=   1, hw=0.00000e+00, Dep=   1, Arr=   1, Dir=L-, Clt=4.61475e+02, Hc=   5
 NowState :   Stat: 27.TONC, NowState :   Stat: 28.DCLB, itv      : 0.000000	 Cycle=   8	Pos=   1, hw=0.00000e+00, Dep=   1, Arr=   1, Dir=L-, Clt=4.61475e+02, Hc=   5
 NowState :   Stat: 28.DCLB, NowState :   Stat: 29.DCLM, itv      : 1.850000	 Cycle=   8	Pos=   1, hw=0.00000e+00, Dep=   1, Arr=   1, Dir=L-, Clt=4.63325e+02, Hc=   5
 NowState :   Stat: 29.DCLM, NowState :   Stat: 30.DCLC, itv      : 1.850000	 Cycle=   8	Pos=   1, hw=0.00000e+00, Dep=   1, Arr=   1, Dir=L-, Clt=4.65175e+02, Hc=   5
 NowState :   Stat: 30.DCLC, NowState :   Stat: 31.RSTC, itv      : 0.000000	 Cycle=   8	Pos=   1, hw=0.00000e+00, Dep=   1, Arr=   1, Dir=L-, Clt=4.65175e+02, Hc=   5
 NowState :   Stat: 31.RSTC, NowState :   Stat: 04.RTSC, itv      : 0.000000	 Cycle=   8	Pos=   1, hw=0.00000e+00, Dep=   1, Arr=   1, Dir=L-, Clt=4.65175e+02, Hc=   5
 NowState :   Stat: 04.RTSC, NowState :   Stat: 06.RSUB, itv      : 0.000000	 Cycle=   8	Pos=   1, hw=0.00000e+00, Dep=   1, Arr=   2, Dir=LU, Clt=4.65175e+02, Hc=   5
 NowState :   Stat: 06.RSUB, NowState :   Stat: 07.RSUM, itv      : 1.692817	 Cycle=   8	Pos=   1, hw=4.37500e-01, Dep=   1, Arr=   2, Dir=LU, Clt=4.66868e+02, Hc=   5
 NowState :   Stat: 07.RSUM, NowState :   Stat: 08.RSUC, itv      : 1.692817	 Cycle=   8	Pos=   1, hw=1.75000e+00, Dep=   1, Arr=   2, Dir=LU, Clt=4.68560e+02, Hc=   5
 NowState :   Stat: 08.RSUC, NowState :   Stat: 12.RSDB, itv      : 0.000000	 Cycle=   8	Pos=   1, hw=1.75000e+00, Dep=   1, Arr=   2, Dir=LU, Clt=4.68560e+02, Hc=   5
 NowState :   Stat: 12.RSDB, NowState :   Stat: 13.RSDM, itv      : 0.000000	 Cycle=   8	Pos=   1, hw=3.06250e+00, Dep=   1, Arr=   2, Dir=LU, Clt=4.68560e+02, Hc=   5
 NowState :   Stat: 13.RSDM, NowState :   Stat: 14.RSDC, itv      : 3.385633	 Cycle=   8	Pos=   2, hw=3.50000e+00, Dep=   1, Arr=   2, Dir=LU, Clt=4.71946e+02, Hc=   5
 NowState :   Stat: 14.RSDC, NowState :   Stat: 15.RSTB, itv      : 0.000000	 Cycle=   8	Pos=   2, hw=3.50000e+00, Dep=   1, Arr=   2, Dir=LU, Clt=4.71946e+02, Hc=   5
 NowState :   Stat: 15.RSTB, NowState :   Stat: 16.RSTM, itv      : 0.000000	 Cycle=   8	Pos=   2, hw=3.50000e+00, Dep=   1, Arr=   2, Dir=LU, Clt=4.71946e+02, Hc=   5
 NowState :   Stat: 16.RSTM, NowState :   Stat: 17.DOPB, itv      : 0.000000	 Cycle=   8	Pos=   2, hw=3.50000e+00, Dep=   1, Arr=   2, Dir=LU, Clt=4.71946e+02, Hc=   5
 NowState :   Stat: 17.DOPB, NowState :   Stat: 18.DOPM, itv      : 1.050000	 Cycle=   8	Pos=   2, hw=3.50000e+00, Dep=   1, Arr=   2, Dir=LU, Clt=4.72996e+02, Hc=   5
 NowState :   Stat: 18.DOPM, NowState :   Stat: 19.DOPC, itv      : 1.050000	 Cycle=   8	Pos=   2, hw=3.50000e+00, Dep=   1, Arr=   2, Dir=LU, Clt=4.74046e+02, Hc=   5
 NowState :   Stat: 19.DOPC, NowState :   Stat: 20.TOFP, itv      : 0.000000	 Cycle=   8	Pos=   2, hw=3.50000e+00, Dep=   1, Arr=   2, Dir=LU, Clt=4.74046e+02, Hc=   5
 NowState :   Stat: 20.TOFP, NowState :   Stat: 21.TOFB, itv      : 0.000000	 Cycle=   8	Pos=   2, hw=3.50000e+00, Dep=   1, Arr=   2, Dir=LU, Clt=4.74046e+02, Hc=   5
 NowState :   Stat: 21.TOFB, NowState :   Stat: 22.TOFM, itv      : 0.000000	 Cycle=   8	Pos=   2, hw=3.50000e+00, Dep=   1, Arr=   2, Dir=LU, Clt=4.74046e+02, Hc=   5
 NowState :   Stat: 22.TOFM, NowState :   Stat: 23.TOFC, itv      : 0.800000	 Cycle=   8	Pos=   2, hw=3.50000e+00, Dep=   1, Arr=   2, Dir=LU, Clt=4.74846e+02, Hc=   4
 NowState :   Stat: 23.TOFC, NowState :   Stat: 24.TONP, itv      : 0.000000	 Cycle=   8	Pos=   2, hw=3.50000e+00, Dep=   1, Arr=   2, Dir=LU, Clt=4.74846e+02, Hc=   4
 NowState :   Stat: 24.TONP, NowState :   Stat: 28.DCLB, itv      : 0.000000	 Cycle=   8	Pos=   2, hw=3.50000e+00, Dep=   1, Arr=   2, Dir=LU, Clt=4.74846e+02, Hc=   4
 NowState :   Stat: 28.DCLB, NowState :   Stat: 29.DCLM, itv      : 1.850000	 Cycle=   8	Pos=   2, hw=3.50000e+00, Dep=   1, Arr=   2, Dir=LU, Clt=4.76696e+02, Hc=   4
 NowState :   Stat: 29.DCLM, NowState :   Stat: 30.DCLC, itv      : 1.850000	 Cycle=   8	Pos=   2, hw=3.50000e+00, Dep=   1, Arr=   2, Dir=LU, Clt=4.78546e+02, Hc=   4
 NowState :   Stat: 30.DCLC, NowState :   Stat: 31.RSTC, itv      : 0.000000	 Cycle=   8	Pos=   2, hw=3.50000e+00, Dep=   1, Arr=   2, Dir=LU, Clt=4.78546e+02, Hc=   4
 NowState :   Stat: 31.RSTC, NowState :   Stat: 04.RTSC, itv      : 0.000000	 Cycle=   8	Pos=   2, hw=3.50000e+00, Dep=   1, Arr=   2, Dir=LU, Clt=4.78546e+02, Hc=   4
 NowState :   Stat: 04.RTSC, NowState :   Stat: 06.RSUB, itv      : 0.000000	 Cycle=   8	Pos=   2, hw=3.50000e+00, Dep=   2, Arr=   3, Dir=LU, Clt=4.78546e+02, Hc=   4
 NowState :   Stat: 06.RSUB, NowState :   Stat: 07.RSUM, itv      : 1.692817	 Cycle=   8	Pos=   2, hw=3.93750e+00, Dep=   2, Arr=   3, Dir=LU, Clt=4.80239e+02, Hc=   4
 NowState :   Stat: 07.RSUM, NowState :   Stat: 08.RSUC, itv      : 1.692817	 Cycle=   8	Pos=   2, hw=5.25000e+00, Dep=   2, Arr=   3, Dir=LU, Clt=4.81932e+02, Hc=   4
 NowState :   Stat: 08.RSUC, NowState :   Stat: 12.RSDB, itv      : 0.000000	 Cycle=   8	Pos=   2, hw=5.25000e+00, Dep=   2, Arr=   3, Dir=LU, Clt=4.81932e+02, Hc=   4
 NowState :   Stat: 12.RSDB, NowState :   Stat: 13.RSDM, itv      : 0.000000	 Cycle=   8	Pos=   2, hw=6.56250e+00, Dep=   2, Arr=   3, Dir=LU, Clt=4.81932e+02, Hc=   4
 NowState :   Stat: 13.RSDM, NowState :   Stat: 14.RSDC, itv      : 3.385633	 Cycle=   8	Pos=   3, hw=7.00000e+00, Dep=   2, Arr=   3, Dir=LU, Clt=4.85317e+02, Hc=   4
 NowState :   Stat: 14.RSDC, NowState :   Stat: 15.RSTB, itv      : 0.000000	 Cycle=   8	Pos=   3, hw=7.00000e+00, Dep=   2, Arr=   3, Dir=LU, Clt=4.85317e+02, Hc=   4
 NowState :   Stat: 15.RSTB, NowState :   Stat: 16.RSTM, itv      : 0.000000	 Cycle=   8	Pos=   3, hw=7.00000e+00, Dep=   2, Arr=   3, Dir=LU, Clt=4.85317e+02, Hc=   4
 NowState :   Stat: 16.RSTM, NowState :   Stat: 17.DOPB, itv      : 0.000000	 Cycle=   8	Pos=   3, hw=7.00000e+00, Dep=   2, Arr=   3, Dir=LU, Clt=4.85317e+02, Hc=   4
 NowState :   Stat: 17.DOPB, NowState :   Stat: 18.DOPM, itv      : 1.050000	 Cycle=   8	Pos=   3, hw=7.00000e+00, Dep=   2, Arr=   3, Dir=LU, Clt=4.86367e+02, Hc=   4
 NowState :   Stat: 18.DOPM, NowState :   Stat: 19.DOPC, itv      : 1.050000	 Cycle=   8	Pos=   3, hw=7.00000e+00, Dep=   2, Arr=   3, Dir=LU, Clt=4.87417e+02, Hc=   4
 NowState :   Stat: 19.DOPC, NowState :   Stat: 20.TOFP, itv      : 0.000000	 Cycle=   8	Pos=   3, hw=7.00000e+00, Dep=   2, Arr=   3, Dir=LU, Clt=4.87417e+02, Hc=   4
 NowState :   Stat: 20.TOFP, NowState :   Stat: 21.TOFB, itv      : 0.000000	 Cycle=   8	Pos=   3, hw=7.00000e+00, Dep=   2, Arr=   3, Dir=LU, Clt=4.87417e+02, Hc=   4
 NowState :   Stat: 21.TOFB, NowState :   Stat: 22.TOFM, itv      : 0.000000	 Cycle=   8	Pos=   3, hw=7.00000e+00, Dep=   2, Arr=   3, Dir=LU, Clt=4.87417e+02, Hc=   4
 NowState :   Stat: 22.TOFM, NowState :   Stat: 23.TOFC, itv      : 0.800000	 Cycle=   8	Pos=   3, hw=7.00000e+00, Dep=   2, Arr=   3, Dir=LU, Clt=4.88217e+02, Hc=   3
 NowState :   Stat: 23.TOFC, NowState :   Stat: 24.TONP, itv      : 0.000000	 Cycle=   8	Pos=   3, hw=7.00000e+00, Dep=   2, Arr=   3, Dir=LU, Clt=4.88217e+02, Hc=   3
 NowState :   Stat: 24.TONP, NowState :   Stat: 28.DCLB, itv      : 0.000000	 Cycle=   8	Pos=   3, hw=7.00000e+00, Dep=   2, Arr=   3, Dir=LU, Clt=4.88217e+02, Hc=   3
 NowState :   Stat: 28.DCLB, NowState :   Stat: 29.DCLM, itv      : 1.850000	 Cycle=   8	Pos=   3, hw=7.00000e+00, Dep=   2, Arr=   3, Dir=LU, Clt=4.90067e+02, Hc=   3
 NowState :   Stat: 29.DCLM, NowState :   Stat: 30.DCLC, itv      : 1.850000	 Cycle=   8	Pos=   3, hw=7.00000e+00, Dep=   2, Arr=   3, Dir=LU, Clt=4.91917e+02, Hc=   3
 NowState :   Stat: 30.DCLC, NowState :   Stat: 31.RSTC, itv      : 0.000000	 Cycle=   8	Pos=   3, hw=7.00000e+00, Dep=   2, Arr=   3, Dir=LU, Clt=4.91917e+02, Hc=   3
 NowState :   Stat: 31.RSTC, NowState :   Stat: 04.RTSC, itv      : 0.000000	 Cycle=   8	Pos=   3, hw=7.00000e+00, Dep=   2, Arr=   3, Dir=LU, Clt=4.91917e+02, Hc=   3
 NowState :   Stat: 04.RTSC, NowState :   Stat: 06.RSUB, itv      : 0.000000	 Cycle=   8	Pos=   3, hw=7.00000e+00, Dep=   3, Arr=   4, Dir=LU, Clt=4.91917e+02, Hc=   3
 NowState :   Stat: 06.RSUB, NowState :   Stat: 07.RSUM, itv      : 1.692817	 Cycle=   8	Pos=   3, hw=7.43750e+00, Dep=   3, Arr=   4, Dir=LU, Clt=4.93610e+02, Hc=   3
