 NowState :   Stat: 06.RSUB, NowState :   Stat: 07.RSUM, itv      : 1.550000	 Cycle=   7	Pos=   6, hw=2.05125e+01, Dep=   7, Arr=   4, Dir=UD, Clt=3.35706e+02, Hc=   1
 NowState :   Stat: 07.RSUM, NowState :   Stat: 08.RSUC, itv      : 1.550000	 Cycle=   7	Pos=   6, hw=1.90500e+01, Dep=   7, Arr=   4, Dir=UD, Clt=3.37256e+02, Hc=   1
 NowState :   Stat: 08.RSUC, NowState :   Stat: 09.RCOB, itv      : 0.000000	 Cycle=   7	Pos=   6, hw=1.90500e+01, Dep=   7, Arr=   4, Dir=UD, Clt=3.37256e+02, Hc=   1
 NowState :   Stat: 09.RCOB, NowState :   Stat: 10.RCOM, itv      : 2.200000	 Cycle=   7	Pos=   5, hw=1.57500e+01, Dep=   7, Arr=   4, Dir=LD, Clt=3.39456e+02, Hc=   1
 NowState :   Stat: 10.RCOM, NowState :   Stat: 05.RTSR, itv      : 2.200000	 Cycle=   7	Pos=   4, hw=1.24500e+01, Dep=   7, Arr=   4, Dir=LD, Clt=3.41656e+02, Hc=   1
 NowState :   Stat: 05.RTSR, NowState :   Stat: 11.RCOC, itv      : 0.000000	 Cycle=   7	Pos=   4, hw=1.24500e+01, Dep=   7, Arr=   4, Dir=LD, Clt=3.41656e+02, Hc=   1
 NowState :   Stat: 11.RCOC, NowState :   Stat: 12.RSDB, itv      : 0.000000	 Cycle=   7	Pos=   4, hw=1.24500e+01, Dep=   7, Arr=   4, Dir=LD, Clt=3.41656e+02, Hc=   1
 NowState :   Stat: 12.RSDB, NowState :   Stat: 13.RSDM, itv      : 0.000000	 Cycle=   7	Pos=   4, hw=1.09875e+01, Dep=   7, Arr=   4, Dir=LD, Clt=3.41656e+02, Hc=   1
 NowState :   Stat: 13.RSDM, NowState :   Stat: 14.RSDC, itv      : 3.100000	 Cycle=   7	Pos=   4, hw=1.05000e+01, Dep=   7, Arr=   4, Dir=LD, Clt=3.44756e+02, Hc=   1
 NowState :   Stat: 14.RSDC, NowState :   Stat: 15.RSTB, itv      : 0.000000	 Cycle=   8	Pos=   4, hw=1.05000e+01, Dep=   7, Arr=   4, Dir=LD, Clt=3.44756e+02, Hc=   1
 NowState :   Stat: 15.RSTB, NowState :   Stat: 16.RSTM, itv      : 0.000000	 Cycle=   8	Pos=   4, hw=1.05000e+01, Dep=   7, Arr=   4, Dir=LD, Clt=3.44756e+02, Hc=   1
 NowState :   Stat: 16.RSTM, NowState :   Stat: 17.DOPB, itv      : 0.000000	 Cycle=   8	Pos=   4, hw=1.05000e+01, Dep=   7, Arr=   4, Dir=LD, Clt=3.44756e+02, Hc=   1
 NowState :   Stat: 17.DOPB, NowState :   Stat: 18.DOPM, itv      : 1.050000	 Cycle=   8	Pos=   4, hw=1.05000e+01, Dep=   7, Arr=   4, Dir=LD, Clt=3.45806e+02, Hc=   1
 NowState :   Stat: 18.DOPM, NowState :   Stat: 19.DOPC, itv      : 1.050000	 Cycle=   8	Pos=   4, hw=1.05000e+01, Dep=   7, Arr=   4, Dir=LD, Clt=3.46856e+02, Hc=   1
 NowState :   Stat: 19.DOPC, NowState :   Stat: 20.TOFP, itv      : 0.000000	 Cycle=   8	Pos=   4, hw=1.05000e+01, Dep=   7, Arr=   4, Dir=LD, Clt=3.46856e+02, Hc=   1
 NowState :   Stat: 20.TOFP, NowState :   Stat: 24.TONP, itv      : 0.000000	 Cycle=   8	Pos=   4, hw=1.05000e+01, Dep=   7, Arr=   4, Dir=LD, Clt=3.46856e+02, Hc=   1
 NowState :   Stat: 24.TONP, NowState :   Stat: 25.TONB, itv      : 0.000000	 Cycle=   8	Pos=   4, hw=1.05000e+01, Dep=   7, Arr=   4, Dir=LD, Clt=3.46856e+02, Hc=   1
 NowState :   Stat: 25.TONB, NowState :   Stat: 26.TONM, itv      : 0.000000	 Cycle=   8	Pos=   4, hw=1.05000e+01, Dep=   7, Arr=   4, Dir=LD, Clt=3.46856e+02, Hc=   1
 NowState :   Stat: 26.TONM, NowState :   Stat: 27.TONC, itv      : 0.800000	 Cycle=   8	Pos=   4, hw=1.05000e+01, Dep=   7, Arr=   4, Dir=LD, Clt=3.47656e+02, Hc=   2
 NowState :   Stat: 27.TONC, NowState :   Stat: 28.DCLB, itv      : 0.000000	 Cycle=   8	Pos=   4, hw=1.05000e+01, Dep=   7, Arr=   4, Dir=LD, Clt=3.47656e+02, Hc=   2
 NowState :   Stat: 28.DCLB, NowState :   Stat: 29.DCLM, itv      : 1.850000	 Cycle=   8	Pos=   4, hw=1.05000e+01, Dep=   7, Arr=   4, Dir=LD, Clt=3.49506e+02, Hc=   2
 NowState :   Stat: 29.DCLM, NowState :   Stat: 30.DCLC, itv      : 1.850000	 Cycle=   8	Pos=   4, hw=1.05000e+01, Dep=   7, Arr=   4, Dir=LD, Clt=3.51356e+02, Hc=   2
 NowState :   Stat: 30.DCLC, NowState :   Stat: 31.RSTC, itv      : 0.000000	 Cycle=   8	Pos=   4, hw=1.05000e+01, Dep=   7, Arr=   4, Dir=LD, Clt=3.51356e+02, Hc=   2
 NowState :   Stat: 31.RSTC, NowState :   Stat: 04.RTSC, itv      : 0.000000	 Cycle=   8	Pos=   4, hw=1.05000e+01, Dep=   7, Arr=   4, Dir=LD, Clt=3.51356e+02, Hc=   2
 NowState :   Stat: 04.RTSC, NowState :   Stat: 06.RSUB, itv      : 0.000000	 Cycle=   8	Pos=   4, hw=1.05000e+01, Dep=   4, Arr=   3, Dir=LD, Clt=3.51356e+02, Hc=   2
 NowState :   Stat: 06.RSUB, NowState :   Stat: 07.RSUM, itv      : 1.692817	 Cycle=   8	Pos=   3, hw=1.00625e+01, Dep=   4, Arr=   3, Dir=LD, Clt=3.53049e+02, Hc=   2
 NowState :   Stat: 07.RSUM, NowState :   Stat: 08.RSUC, itv      : 1.692817	 Cycle=   8	Pos=   3, hw=8.75000e+00, Dep=   4, Arr=   3, Dir=LD, Clt=3.54742e+02, Hc=   2
 NowState :   Stat: 08.RSUC, NowState :   Stat: 12.RSDB, itv      : 0.000000	 Cycle=   8	Pos=   3, hw=8.75000e+00, Dep=   4, Arr=   3, Dir=LD, Clt=3.54742e+02, Hc=   2
 NowState :   Stat: 12.RSDB, NowState :   Stat: 13.RSDM, itv      : 0.000000	 Cycle=   8	Pos=   3, hw=7.43750e+00, Dep=   4, Arr=   3, Dir=LD, Clt=3.54742e+02, Hc=   2
 NowState :   Stat: 13.RSDM, NowState :   Stat: 14.RSDC, itv      : 3.385633	 Cycle=   8	Pos=   3, hw=7.00000e+00, Dep=   4, Arr=   3, Dir=LD, Clt=3.58128e+02, Hc=   2
 NowState :   Stat: 14.RSDC, NowState :   Stat: 15.RSTB, itv      : 0.000000	 Cycle=   8	Pos=   3, hw=7.00000e+00, Dep=   4, Arr=   3, Dir=LD, Clt=3.58128e+02, Hc=   2
 NowState :   Stat: 15.RSTB, NowState :   Stat: 16.RSTM, itv      : 0.000000	 Cycle=   8	Pos=   3, hw=7.00000e+00, Dep=   4, Arr=   3, Dir=LD, Clt=3.58128e+02, Hc=   2
 NowState :   Stat: 16.RSTM, NowState :   Stat: 17.DOPB, itv      : 0.000000	 Cycle=   8	Pos=   3, hw=7.00000e+00, Dep=   4, Arr=   3, Dir=LD, Clt=3.58128e+02, Hc=   2
 NowState :   Stat: 17.DOPB, NowState :   Stat: 18.DOPM, itv      : 1.050000	 Cycle=   8	Pos=   3, hw=7.00000e+00, Dep=   4, Arr=   3, Dir=LD, Clt=3.59178e+02, Hc=   2
 NowState :   Stat: 18.DOPM, NowState :   Stat: 19.DOPC, itv      : 1.050000	 Cycle=   8	Pos=   3, hw=7.00000e+00, Dep=   4, Arr=   3, Dir=LD, Clt=3.60228e+02, Hc=   2
 NowState :   Stat: 19.DOPC, NowState :   Stat: 20.TOFP, itv      : 0.000000	 Cycle=   8	Pos=   3, hw=7.00000e+00, Dep=   4, Arr=   3, Dir=LD, Clt=3.60228e+02, Hc=   2
 NowState :   Stat: 20.TOFP, NowState :   Stat: 24.TONP, itv      : 0.000000	 Cycle=   8	Pos=   3, hw=7.00000e+00, Dep=   4, Arr=   3, Dir=LD, Clt=3.60228e+02, Hc=   2
 NowState :   Stat: 24.TONP, NowState :   Stat: 25.TONB, itv      : 0.000000	 Cycle=   8	Pos=   3, hw=7.00000e+00, Dep=   4, Arr=   3, Dir=LD, Clt=3.60228e+02, Hc=   2
 NowState :   Stat: 25.TONB, NowState :   Stat: 26.TONM, itv      : 0.000000	 Cycle=   8	Pos=   3, hw=7.00000e+00, Dep=   4, Arr=   3, Dir=LD, Clt=3.60228e+02, Hc=   2
 NowState :   Stat: 26.TONM, NowState :   Stat: 27.TONC, itv      : 0.800000	 Cycle=   8	Pos=   3, hw=7.00000e+00, Dep=   4, Arr=   3, Dir=LD, Clt=3.61028e+02, Hc=   3
 NowState :   Stat: 27.TONC, NowState :   Stat: 28.DCLB, itv      : 0.000000	 Cycle=   8	Pos=   3, hw=7.00000e+00, Dep=   4, Arr=   3, Dir=LD, Clt=3.61028e+02, Hc=   3
 NowState :   Stat: 28.DCLB, NowState :   Stat: 29.DCLM, itv      : 1.850000	 Cycle=   8	Pos=   3, hw=7.00000e+00, Dep=   4, Arr=   3, Dir=LD, Clt=3.62878e+02, Hc=   3
 NowState :   Stat: 29.DCLM, NowState :   Stat: 30.DCLC, itv      : 1.850000	 Cycle=   8	Pos=   3, hw=7.00000e+00, Dep=   4, Arr=   3, Dir=LD, Clt=3.64728e+02, Hc=   3
 NowState :   Stat: 30.DCLC, NowState :   Stat: 31.RSTC, itv      : 0.000000	 Cycle=   8	Pos=   3, hw=7.00000e+00, Dep=   4, Arr=   3, Dir=LD, Clt=3.64728e+02, Hc=   3
 NowState :   Stat: 31.RSTC, NowState :   Stat: 04.RTSC, itv      : 0.000000	 Cycle=   8	Pos=   3, hw=7.00000e+00, Dep=   4, Arr=   3, Dir=LD, Clt=3.64728e+02, Hc=   3
 NowState :   Stat: 04.RTSC, NowState :   Stat: 06.RSUB, itv      : 0.000000	 Cycle=   8	Pos=   3, hw=7.00000e+00, Dep=   3, Arr=   1, Dir=LD, Clt=3.64728e+02, Hc=   3
 NowState :   Stat: 06.RSUB, NowState :   Stat: 07.RSUM, itv      : 1.550000	 Cycle=   8	Pos=   2, hw=6.51250e+00, Dep=   3, Arr=   1, Dir=LD, Clt=3.66278e+02, Hc=   3
 NowState :   Stat: 07.RSUM, NowState :   Stat: 08.RSUC, itv      : 1.550000	 Cycle=   8	Pos=   2, hw=5.05000e+00, Dep=   3, Arr=   1, Dir=LD, Clt=3.67828e+02, Hc=   3
 NowState :   Stat: 08.RSUC, NowState :   Stat: 09.RCOB, itv      : 0.000000	 Cycle=   8	Pos=   2, hw=5.05000e+00, Dep=   3, Arr=   1, Dir=LD, Clt=3.67828e+02, Hc=   3
 NowState :   Stat: 09.RCOB, NowState :   Stat: 10.RCOM, itv      : 1.033333	 Cycle=   8	Pos=   2, hw=3.50000e+00, Dep=   3, Arr=   1, Dir=LD, Clt=3.68861e+02, Hc=   3
 NowState :   Stat: 10.RCOM, NowState :   Stat: 05.RTSR, itv      : 1.033333	 Cycle=   8	Pos=   1, hw=1.95000e+00, Dep=   3, Arr=   1, Dir=LD, Clt=3.69894e+02, Hc=   3
 NowState :   Stat: 05.RTSR, NowState :   Stat: 11.RCOC, itv      : 0.000000	 Cycle=   8	Pos=   1, hw=1.95000e+00, Dep=   3, Arr=   1, Dir=LD, Clt=3.69894e+02, Hc=   3
 NowState :   Stat: 11.RCOC, NowState :   Stat: 12.RSDB, itv      : 0.000000	 Cycle=   8	Pos=   1, hw=1.95000e+00, Dep=   3, Arr=   1, Dir=LD, Clt=3.69894e+02, Hc=   3
 NowState :   Stat: 12.RSDB, NowState :   Stat: 13.RSDM, itv      : 0.000000	 Cycle=   8	Pos=   1, hw=4.87500e-01, Dep=   3, Arr=   1, Dir=LD, Clt=3.69894e+02, Hc=   3
 NowState :   Stat: 13.RSDM, NowState :   Stat: 14.RSDC, itv      : 3.100000	 Cycle=   8	Pos=   1, hw=0.00000e+00, Dep=   3, Arr=   1, Dir=LD, Clt=3.72994e+02, Hc=   3
 NowState :   Stat: 14.RSDC, NowState :   Stat: 15.RSTB, itv      : 0.000000	 Cycle=   8	Pos=   1, hw=0.00000e+00, Dep=   3, Arr=   1, Dir=LD, Clt=3.72994e+02, Hc=   3
 NowState :   Stat: 15.RSTB, NowState :   Stat: 16.RSTM, itv      : 0.000000	 Cycle=   8	Pos=   1, hw=0.00000e+00, Dep=   3, Arr=   1, Dir=LD, Clt=3.72994e+02, Hc=   3
 NowState :   Stat: 16.RSTM, NowState :   Stat: 17.DOPB, itv      : 0.000000	 Cycle=   8	Pos=   1, hw=0.00000e+00, Dep=   3, Arr=   1, Dir=LD, Clt=3.72994e+02, Hc=   3
 NowState :   Stat: 17.DOPB, NowState :   Stat: 18.DOPM, itv      : 1.050000	 Cycle=   8	Pos=   1, hw=0.00000e+00, Dep=   3, Arr=   1, Dir=LD, Clt=3.74044e+02, Hc=   3
 NowState :   Stat: 18.DOPM, NowState :   Stat: 19.DOPC, itv      : 1.050000	 Cycle=   8	Pos=   1, hw=0.00000e+00, Dep=   3, Arr=   1, Dir=LD, Clt=3.75094e+02, Hc=   3
 NowState :   Stat: 19.DOPC, NowState :   Stat: 20.TOFP, itv      : 0.000000	 Cycle=   8	Pos=   1, hw=0.00000e+00, Dep=   3, Arr=   1, Dir=LD, Clt=3.75094e+02, Hc=   3
 NowState :   Stat: 20.TOFP, NowState :   Stat: 21.TOFB, itv      : 0.000000	 Cycle=   8	Pos=   1, hw=0.00000e+00, Dep=   3, Arr=   1, Dir=LD, Clt=3.75094e+02, Hc=   3
 NowState :   Stat: 21.TOFB, NowState :   Stat: 22.TOFM, itv      : 0.800000	 Cycle=   8	Pos=   1, hw=0.00000e+00, Dep=   3, Arr=   1, Dir=LD, Clt=3.75894e+02, Hc=   2
 NowState :   Stat: 22.TOFM, NowState :   Stat: 23.TOFC, itv      : 1.600000	 Cycle=   8	Pos=   1, hw=0.00000e+00, Dep=   3, Arr=   1, Dir=LD, Clt=3.77494e+02, Hc=   0
 NowState :   Stat: 23.TOFC, NowState :   Stat: 24.TONP, itv      : 0.000000	 Cycle=   8	Pos=   1, hw=0.00000e+00, Dep=   3, Arr=   1, Dir=LD, Clt=3.77494e+02, Hc=   0
 NowState :   Stat: 24.TONP, NowState :   Stat: 25.TONB, itv      : 0.000000	 Cycle=   8	Pos=   1, hw=0.00000e+00, Dep=   3, Arr=   1, Dir=LD, Clt=3.77494e+02, Hc=   0
 NowState :   Stat: 25.TONB, NowState :   Stat: 26.TONM, itv      : 1.600000	 Cycle=   8	Pos=   1, hw=0.00000e+00, Dep=   3, Arr=   1, Dir=LD, Clt=3.79094e+02, Hc=   2
 NowState :   Stat: 26.TONM, NowState :   Stat: 27.TONC, itv      : 1.600000	 Cycle=   8	Pos=   1, hw=0.00000e+00, Dep=   3, Arr=   1, Dir=LD, Clt=3.80694e+02, Hc=   4
 NowState :   Stat: 27.TONC, NowState :   Stat: 28.DCLB, itv      : 0.000000	 Cycle=   8	Pos=   1, hw=0.00000e+00, Dep=   3, Arr=   1, Dir=LD, Clt=3.80694e+02, Hc=   4
 NowState :   Stat: 28.DCLB, NowState :   Stat: 29.DCLM, itv      : 1.850000	 Cycle=   8	Pos=   1, hw=0.00000e+00, Dep=   3, Arr=   1, Dir=LD, Clt=3.82544e+02, Hc=   4
 NowState :   Stat: 29.DCLM, NowState :   Stat: 30.DCLC, itv      : 1.850000	 Cycle=   8	Pos=   1, hw=0.00000e+00, Dep=   3, Arr=   1, Dir=LD, Clt=3.84394e+02, Hc=   4
 NowState :   Stat: 30.DCLC, NowState :   Stat: 31.RSTC, itv      : 0.000000	 Cycle=   8	Pos=   1, hw=0.00000e+00, Dep=   3, Arr=   1, Dir=LD, Clt=3.84394e+02, Hc=   4
 NowState :   Stat: 31.RSTC, NowState :   Stat: 04.RTSC, itv      : 0.000000	 Cycle=   8	Pos=   1, hw=0.00000e+00, Dep=   3, Arr=   1, Dir=LD, Clt=3.84394e+02, Hc=   4
 NowState :   Stat: 04.RTSC, NowState :   Stat: 06.RSUB, itv      : 0.000000	 Cycle=   8	Pos=   1, hw=0.00000e+00, Dep=   1, Arr=   2, Dir=LU, Clt=3.84394e+02, Hc=   4
 NowState :   Stat: 06.RSUB, NowState :   Stat: 07.RSUM, itv      : 1.692817	 Cycle=   8	Pos=   1, hw=4.37500e-01, Dep=   1, Arr=   2, Dir=LU, Clt=3.86087e+02, Hc=   4
 NowState :   Stat: 07.RSUM, NowState :   Stat: 08.RSUC, itv      : 1.692817	 Cycle=   8	Pos=   1, hw=1.75000e+00, Dep=   1, Arr=   2, Dir=LU, Clt=3.87780e+02, Hc=   4
 NowState :   Stat: 08.RSUC, NowState :   Stat: 12.RSDB, itv      : 0.000000	 Cycle=   8	Pos=   1, hw=1.75000e+00, Dep=   1, Arr=   2, Dir=LU, Clt=3.87780e+02, Hc=   4
 NowState :   Stat: 12.RSDB, NowState :   Stat: 13.RSDM, itv      : 0.000000	 Cycle=   8	Pos=   1, hw=3.06250e+00, Dep=   1, Arr=   2, Dir=LU, Clt=3.87780e+02, Hc=   4
 NowState :   Stat: 13.RSDM, NowState :   Stat: 14.RSDC, itv      : 3.385633	 Cycle=   8	Pos=   2, hw=3.50000e+00, Dep=   1, Arr=   2, Dir=LU, Clt=3.91166e+02, Hc=   4
 NowState :   Stat: 14.RSDC, NowState :   Stat: 15.RSTB, itv      : 0.000000	 Cycle=   8	Pos=   2, hw=3.50000e+00, Dep=   1, Arr=   2, Dir=LU, Clt=3.91166e+02, Hc=   4
 NowState :   Stat: 15.RSTB, NowState :   Stat: 16.RSTM, itv      : 0.000000	 Cycle=   8	Pos=   2, hw=3.50000e+00, Dep=   1, Arr=   2, Dir=LU, Clt=3.91166e+02, Hc=   4
 NowState :   Stat: 16.RSTM, NowState :   Stat: 17.DOPB, itv      : 0.000000	 Cycle=   8	Pos=   2, hw=3.50000e+00, Dep=   1, Arr=   2, Dir=LU, Clt=3.91166e+02, Hc=   4
 NowState :   Stat: 17.DOPB, NowState :   Stat: 18.DOPM, itv      : 1.050000	 Cycle=   8	Pos=   2, hw=3.50000e+00, Dep=   1, Arr=   2, Dir=LU, Clt=3.92216e+02, Hc=   4
 NowState :   Stat: 18.DOPM, NowState :   Stat: 19.DOPC, itv      : 1.050000	 Cycle=   8	Pos=   2, hw=3.50000e+00, Dep=   1, Arr=   2, Dir=LU, Clt=3.93266e+02, Hc=   4
 NowState :   Stat: 19.DOPC, NowState :   Stat: 20.TOFP, itv      : 0.000000	 Cycle=   8	Pos=   2, hw=3.50000e+00, Dep=   1, Arr=   2, Dir=LU, Clt=3.93266e+02, Hc=   4
 NowState :   Stat: 20.TOFP, NowState :   Stat: 21.TOFB, itv      : 0.000000	 Cycle=   8	Pos=   2, hw=3.50000e+00, Dep=   1, Arr=   2, Dir=LU, Clt=3.93266e+02, Hc=   4
 NowState :   Stat: 21.TOFB, NowState :   Stat: 22.TOFM, itv      : 0.000000	 Cycle=   8	Pos=   2, hw=3.50000e+00, Dep=   1, Arr=   2, Dir=LU, Clt=3.93266e+02, Hc=   4
 NowState :   Stat: 22.TOFM, NowState :   Stat: 23.TOFC, itv      : 0.800000	 Cycle=   8	Pos=   2, hw=3.50000e+00, Dep=   1, Arr=   2, Dir=LU, Clt=3.94066e+02, Hc=   3
 NowState :   Stat: 23.TOFC, NowState :   Stat: 24.TONP, itv      : 0.000000	 Cycle=   8	Pos=   2, hw=3.50000e+00, Dep=   1, Arr=   2, Dir=LU, Clt=3.94066e+02, Hc=   3
 NowState :   Stat: 24.TONP, NowState :   Stat: 28.DCLB, itv      : 0.000000	 Cycle=   8	Pos=   2, hw=3.50000e+00, Dep=   1, Arr=   2, Dir=LU, Clt=3.94066e+02, Hc=   3
 NowState :   Stat: 28.DCLB, NowState :   Stat: 29.DCLM, itv      : 1.850000	 Cycle=   8	Pos=   2, hw=3.50000e+00, Dep=   1, Arr=   2, Dir=LU, Clt=3.95916e+02, Hc=   3
 NowState :   Stat: 29.DCLM, NowState :   Stat: 30.DCLC, itv      : 1.850000	 Cycle=   8	Pos=   2, hw=3.50000e+00, Dep=   1, Arr=   2, Dir=LU, Clt=3.97766e+02, Hc=   3
 NowState :   Stat: 30.DCLC, NowState :   Stat: 31.RSTC, itv      : 0.000000	 Cycle=   8	Pos=   2, hw=3.50000e+00, Dep=   1, Arr=   2, Dir=LU, Clt=3.97766e+02, Hc=   3
 NowState :   Stat: 31.RSTC, NowState :   Stat: 04.RTSC, itv      : 0.000000	 Cycle=   8	Pos=   2, hw=3.50000e+00, Dep=   1, Arr=   2, Dir=LU, Clt=3.97766e+02, Hc=   3
 NowState :   Stat: 04.RTSC, NowState :   Stat: 06.RSUB, itv      : 0.000000	 Cycle=   8	Pos=   2, hw=3.50000e+00, Dep=   2, Arr=   5, Dir=LU, Clt=3.97766e+02, Hc=   3
 NowState :   Stat: 06.RSUB, NowState :   Stat: 07.RSUM, itv      : 1.550000	 Cycle=   8	Pos=   2, hw=3.98750e+00, Dep=   2, Arr=   5, Dir=LU, Clt=3.99316e+02, Hc=   3
 NowState :   Stat: 07.RSUM, NowState :   Stat: 08.RSUC, itv      : 1.550000	 Cycle=   8	Pos=   2, hw=5.45000e+00, Dep=   2, Arr=   5, Dir=LU, Clt=4.00866e+02, Hc=   3
 NowState :   Stat: 08.RSUC, NowState :   Stat: 09.RCOB, itv      : 0.000000	 Cycle=   8	Pos=   2, hw=5.45000e+00, Dep=   2, Arr=   5, Dir=LU, Clt=4.00866e+02, Hc=   3
 NowState :   Stat: 09.RCOB, NowState :   Stat: 10.RCOM, itv      : 2.200000	 Cycle=   8	Pos=   3, hw=8.75000e+00, Dep=   2, Arr=   5, Dir=LU, Clt=4.03066e+02, Hc=   3
 NowState :   Stat: 10.RCOM, NowState :   Stat: 05.RTSR, itv      : 2.200000	 Cycle=   8	Pos=   4, hw=1.20500e+01, Dep=   2, Arr=   5, Dir=LU, Clt=4.05266e+02, Hc=   3
 NowState :   Stat: 05.RTSR, NowState :   Stat: 11.RCOC, itv      : 0.000000	 Cycle=   8	Pos=   4, hw=1.20500e+01, Dep=   2, Arr=   5, Dir=LU, Clt=4.05266e+02, Hc=   3
 NowState :   Stat: 11.RCOC, NowState :   Stat: 12.RSDB, itv      : 0.000000	 Cycle=   8	Pos=   4, hw=1.20500e+01, Dep=   2, Arr=   5, Dir=LU, Clt=4.05266e+02, Hc=   3
 NowState :   Stat: 12.RSDB, NowState :   Stat: 13.RSDM, itv      : 0.000000	 Cycle=   8	Pos=   4, hw=1.35125e+01, Dep=   2, Arr=   5, Dir=LU, Clt=4.05266e+02, Hc=   3
 NowState :   Stat: 13.RSDM, NowState :   Stat: 14.RSDC, itv      : 3.100000	 Cycle=   8	Pos=   5, hw=1.40000e+01, Dep=   2, Arr=   5, Dir=LU, Clt=4.08366e+02, Hc=   3
 NowState :   Stat: 14.RSDC, NowState :   Stat: 15.RSTB, itv      : 0.000000	 Cycle=   8	Pos=   5, hw=1.40000e+01, Dep=   2, Arr=   5, Dir=LU, Clt=4.08366e+02, Hc=   3
 NowState :   Stat: 15.RSTB, NowState :   Stat: 16.RSTM, itv      : 0.000000	 Cycle=   8	Pos=   5, hw=1.40000e+01, Dep=   2, Arr=   5, Dir=LU, Clt=4.08366e+02, Hc=   3
 NowState :   Stat: 16.RSTM, NowState :   Stat: 17.DOPB, itv      : 0.000000	 Cycle=   8	Pos=   5, hw=1.40000e+01, Dep=   2, Arr=   5, Dir=LU, Clt=4.08366e+02, Hc=   3
 NowState :   Stat: 17.DOPB, NowState :   Stat: 18.DOPM, itv      : 1.050000	 Cycle=   8	Pos=   5, hw=1.40000e+01, Dep=   2, Arr=   5, Dir=LU, Clt=4.09416e+02, Hc=   3
 NowState :   Stat: 18.DOPM, NowState :   Stat: 19.DOPC, itv      : 1.050000	 Cycle=   8	Pos=   5, hw=1.40000e+01, Dep=   2, Arr=   5, Dir=LU, Clt=4.10466e+02, Hc=   3
 NowState :   Stat: 19.DOPC, NowState :   Stat: 20.TOFP, itv      : 0.000000	 Cycle=   8	Pos=   5, hw=1.40000e+01, Dep=   2, Arr=   5, Dir=LU, Clt=4.10466e+02, Hc=   3
 NowState :   Stat: 20.TOFP, NowState :   Stat: 21.TOFB, itv      : 0.000000	 Cycle=   8	Pos=   5, hw=1.40000e+01, Dep=   2, Arr=   5, Dir=LU, Clt=4.10466e+02, Hc=   3
 NowState :   Stat: 21.TOFB, NowState :   Stat: 22.TOFM, itv      : 0.800000	 Cycle=   8	Pos=   5, hw=1.40000e+01, Dep=   2, Arr=   5, Dir=LU, Clt=4.11266e+02, Hc=   2
 NowState :   Stat: 22.TOFM, NowState :   Stat: 23.TOFC, itv      : 0.800000	 Cycle=   8	Pos=   5, hw=1.40000e+01, Dep=   2, Arr=   5, Dir=LU, Clt=4.12066e+02, Hc=   1
 NowState :   Stat: 23.TOFC, NowState :   Stat: 24.TONP, itv      : 0.000000	 Cycle=   8	Pos=   5, hw=1.40000e+01, Dep=   2, Arr=   5, Dir=LU, Clt=4.12066e+02, Hc=   1
 NowState :   Stat: 24.TONP, NowState :   Stat: 28.DCLB, itv      : 0.000000	 Cycle=   8	Pos=   5, hw=1.40000e+01, Dep=   2, Arr=   5, Dir=LU, Clt=4.12066e+02, Hc=   1
 NowState :   Stat: 28.DCLB, NowState :   Stat: 29.DCLM, itv      : 1.850000	 Cycle=   8	Pos=   5, hw=1.40000e+01, Dep=   2, Arr=   5, Dir=LU, Clt=4.13916e+02, Hc=   1
 NowState :   Stat: 29.DCLM, NowState :   Stat: 30.DCLC, itv      : 1.850000	 Cycle=   8	Pos=   5, hw=1.40000e+01, Dep=   2, Arr=   5, Dir=LU, Clt=4.15766e+02, Hc=   1
 NowState :   Stat: 30.DCLC, NowState :   Stat: 31.RSTC, itv      : 0.000000	 Cycle=   8	Pos=   5, hw=1.40000e+01, Dep=   2, Arr=   5, Dir=LU, Clt=4.15766e+02, Hc=   1
 NowState :   Stat: 31.RSTC, NowState :   Stat: 04.RTSC, itv      : 0.000000	 Cycle=   8	Pos=   5, hw=1.40000e+01, Dep=   2, Arr=   5, Dir=LU, Clt=4.15766e+02, Hc=   1
 NowState :   Stat: 04.RTSC, NowState :   Stat: 06.RSUB, itv      : 0.000000	 Cycle=   8	Pos=   5, hw=1.40000e+01, Dep=   5, Arr=   6, Dir=LU, Clt=4.15766e+02, Hc=   1
 NowState :   Stat: 06.RSUB, NowState :   Stat: 07.RSUM, itv      : 1.692817	 Cycle=   8	Pos=   5, hw=1.44375e+01, Dep=   5, Arr=   6, Dir=LU, Clt=4.17458e+02, Hc=   1
 NowState :   Stat: 07.RSUM, NowState :   Stat: 08.RSUC, itv      : 1.692817	 Cycle=   8	Pos=   5, hw=1.57500e+01, Dep=   5, Arr=   6, Dir=LU, Clt=4.19151e+02, Hc=   1
 NowState :   Stat: 08.RSUC, NowState :   Stat: 12.RSDB, itv      : 0.000000	 Cycle=   8	Pos=   5, hw=1.57500e+01, Dep=   5, Arr=   6, Dir=LU, Clt=4.19151e+02, Hc=   1
 NowState :   Stat: 12.RSDB, NowState :   Stat: 13.RSDM, itv      : 0.000000	 Cycle=   8	Pos=   5, hw=1.70625e+01, Dep=   5, Arr=   6, Dir=LU, Clt=4.19151e+02, Hc=   1
 NowState :   Stat: 13.RSDM, NowState :   Stat: 14.RSDC, itv      : 3.385633	 Cycle=   8	Pos=   6, hw=1.75000e+01, Dep=   5, Arr=   6, Dir=UU, Clt=4.22537e+02, Hc=   1
